06/03/2025,01-2503-00101,25.03.014.01,SLM-00668RRD-01,06/03/2025,16/03/2025,SLM-00668RRD-01-10b,,901528817,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,034-04628-C,1,,"Như lô gần nhất. OPO = 112k , TK =78k","Như lô gần nhất.
- Hàng không được thiếu số lượng","20,000",0,"20,000","25,000",340,25.00%,2500,73,73,0,603,-404,10,2/3 Trở khác,Nhóm 4,Couches ChenMing Snow Eagle Coated Art Paper (A2 high gloss) FSC mix Credit,157,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00102,25.03.014.02,SLM-00669RRD-01,06/03/2025,16/03/2025,SLM-00669RRD-01-35b,,901528816,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,034-04657-C,1,,"Như lô gần nhất. OPO = 70k , TK =31500","Như lô gần nhất. 
- Hàng không được thiếu số lượng","20,000",0,"20,000","34,300",370,72.00%,980,73,73,0,547,-404,35,5/1 Trở khác,Nhóm 4,Couches ChenMing Snow Eagle Coated Art Paper (A2 high gloss) FSC mix Credit,157,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00103,25.03.014.03,SLM-00672RRD-01,06/03/2025,16/03/2025,SLM-00672RRD-01-1b,Lắp ráp,901528843,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,034-04603-C - 24 trang,1,,"Như lô gần nhất. OPO = 52800 , TK =0","Như lô gần nhất. 
- Hàng không được thiếu số lượng
- Sử dụng bán Tp của lệnh 01-2503-00104+01-2503-00105 để in cho lệnh này","40,000",0,"40,000","43,080",,8.00%,43080,73,73,0,0,0,1,0,Nhóm 4,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00104,25.03.014.03,SLC-00672-01RRD-01,06/03/2025,16/03/2025,SLC-00672-01RRD-01-6b,,901528843,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 1 034-04603-C - 8 trang,1,,"Như lô gần nhất. OPO = 52800 , TK =0","Như lô gần nhất. 
- Hàng không được thiếu số lượng","40,000",0,"40,000","43,800",280,10.00%,7300,73,73,0,478,-347,6,1/1 Trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00105,25.03.014.03,SLC-00672-02RRD-01,06/03/2025,16/03/2025,SLC-00672-02RRD-01-3b,,901528843,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 2 034-04603-C - 16 trang,1,,"Như lô gần nhất. OPO = 52800 , TK =0","Như lô gần nhất. 
- Hàng không được thiếu số lượng","40,000",0,"40,000","43,080",400,8.00%,14360,73,73,0,478,-347,3,1/1 Trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00106,25.03.014.04,SLM-00671RRD-02,06/03/2025,16/03/2025,SLM-00671RRD-02-1b,Lắp ráp,901529134,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,AM034-04602-C - 28 trang,2,,"Như lô gần nhất. OPO = 90200 , TK = 86400","Như lô gần nhất. 
- Hàng không được thiếu số lượng
- Sử dụng bán TP của lệnh 01-2503-00107+01-2503-00108 để cấp cho lệnh này","23,000",0,"23,000","25,200",,10.00%,25200,73,73,0,0,0,1,0,Nhóm 4,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00107,25.03.014.04,SLC-00671-01RRD-02,06/03/2025,16/03/2025,SLC-00671-01RRD-02-6b,,901529134,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 1 AM034-04602-C - 12 trang,2,,"Như lô gần nhất. OPO = 90200 , TK = 86400","Như lô gần nhất. 
- Hàng không được thiếu số lượng","23,000",0,"23,000","25,380",200,10.00%,4230,73,73,0,713,-347,6,1/1 Trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00108,25.03.014.04,SLC-00671-02RRD-02,06/03/2025,16/03/2025,SLC-00671-02RRD-02-3b,,901529134,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 2 AM034-04602-C - 16 trang,2,,"Như lô gần nhất. OPO = 90200 , TK = 86400","Như lô gần nhất. 
- Hàng không được thiếu số lượng","23,000",0,"23,000","25,200",300,10.00%,8400,73,73,0,478,-347,3,1/1 Trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00109,25.03.014.05,SLM-00693RRD-01,06/03/2025,16/03/2025,SLM-00693RRD-01-1b,Lắp ráp,901529065,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,PA034-04602 - D (40 trang),1,,"Như lô gần nhất. OPO = 1200 , TK = 2400","Như lô gần nhất. 
- Hàng không được thiếu số lượng
- Sử dụng bán TP của lệnh 01-2503-00110+01-2503-00111+01-2503-00112 để lắp ráp cho lệnh này","4,000",1200,"2,800","3,840",,37.00%,3840,73,73,0,0,0,1,0,Nhóm 4,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00110,25.03.014.05,SLC-00693-01RRD-01,06/03/2025,16/03/2025,SLC-00693-01RRD-01-6b,,901529065,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 1 PA034-04602 - D (8 trang),1,,"Như lô gần nhất. OPO = 1200 , TK = 2400","Như lô gần nhất. 
- Hàng không được thiếu số lượng","4,000",1200,"2,800","4,800",180,71.00%,800,73,73,0,478,-347,6,1/1 trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00111,25.03.014.05,SLC-00693-02RRD-01,06/03/2025,16/03/2025,SLC-00693-02RRD-01-3b,,901529065,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 2 PA034-04602 - D (16 trang),1,,"Như lô gần nhất. OPO = 1200 , TK = 2400","Như lô gần nhất. 
- Hàng không được thiếu số lượng","4,000",1200,"2,800","4,500",300,61.00%,1500,73,73,0,478,-347,3,4/1 trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00112,25.03.014.05,SLC-00693-03RRD-01,06/03/2025,16/03/2025,SLC-00693-03RRD-01-3b,,901529065,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 3 PA034-04602 - D (16 trang),1,,"Như lô gần nhất. OPO = 1200 , TK = 2400","Như lô gần nhất. 
- Hàng không được thiếu số lượng","4,000",1200,"2,800","3,840",170,37.00%,1280,73,73,0,478,-347,3,1/1 trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00113,YCM.7832,SLM-00148INH-01,06/03/2025,10/03/2025,SLM-00148INH-01-28b,Mẫu,0,Công Ty TNHH In Nhật Hàn,P15-4BV296JP-001 Sách hướng dẫn 24-BV296,1,,-,"Nội dung theo maket. Màu sắc theo file thiết kế=> Xưởng in duyệt màu khi in
- CHú ý ốc thành phẩm đặt cách thành phẩm ít nhất 3mm=> Khi Bình gọi kỹ thuật xuống
- . Cần 6 bộ mẫu và 1.000/dải",-,0,"3,018","19,600",,549.00%,700,228,40,0,-622,494,28,1/1 trở khác,Nhóm 2,Couches TQ - Hikote,100,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00114,YCM.7810,SLM-00049SHC-01,06/03/2025,11/03/2025,SLM-00049SHC-01-8b,Mẫu,0,Công ty cổ phần dược phẩm Soha Vimex,Hộp xịt răng miệng Sachi Fibregum 30ml,1,,-,"Nội dung theo maket. Màu chữ Sachi theo hộp nước tắm thảo dược Sachi 10 gói x 10ml, các chi tiết còn lại màu theo file thiết kế.=> Khách duyệt màu online
- CHế bản giãn file chiều 698 thêm 1.16mm
- Chế bản ra khuôn thúc nổi và phim phủ bóng mới
- Cần 6 bộ mẫu",-,0,18,"3,600",,19900.00%,450,73,35,110,698,-471,8,5,Nhóm 2,Ivory NingBo,400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00115,YCM.7811,SLM-00050SHC-01,06/03/2025,11/03/2025,SLM-00050SHC-01-8b,Mẫu,0,Công ty cổ phần dược phẩm Soha Vimex,Toa xịt răng miệng Sachi Fibregum 30ml,1,,-,"Nội dung theo maket. Màu chữ Sachi theo Toa nước tắm thảo dược Sachi , các chi tiết còn lại theo file thiết kế.=> Khách duyệt màu online
- Cần 6 bộ mẫu",-,0,18,"2,800",,15456.00%,350,210,145,0,-602,440,8,5/5 trỏ nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00116,25.03.017.01,SLM-00049APT-01,06/03/2025,13/03/2025,SLM-00049APT-01-28b,Mẫu kèm hàng,0,Công ty TNHH ARTPRESTO Việt Nam,Kougmaitan_MB_o11016,1,,Nội dung theo maket. Màu sắc theo file. Tem đóng gói/thùng hàng không hiển thị thông tin Sông Lam. Sửa dụng form tem riêng của artpresto. LÀm bộ mẫu theo đơn đặt hàng,"Nội dung theo maket. Màu sắc theo file thiết kế=> Xưởng in duyệt màu khi in
- CHú ý ốc thành phẩm đặt cách thành phẩm ít nhất 3mm=> Khi Bình gọi kỹ thuật xuống
- .LÀm bộ mẫu theo đơn đặt hàng=> Cần 6 bộ mẫu và 95.000 cái
- Sl hao phí trên đã bao gồm 350
- Sử dụng form tem riêng của artpresto
- Hàng không được thiếu số lượng","95,000",0,"95,000","113,120",550,19.00%,4040,226,40,0,-622,488,28,1/1 trở khác,Nhóm 2,Couches TQ - Hikote,100,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00118,25.03.018.02,SLM-00052NVP-01,06/03/2025,15/03/2025,SLM-00052NVP-01-18b,,T1-95130-1-311224,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Toa HDSD TPBVSK Novita Appetite 2.5ml,1,,Như lô gần nhất. Tên cũ của sản phẩm là Toa TPBVSK Novita Appetite 2.5ml,"Như lô gần nhất. 
- Tên cũ của sản phẩm là Toa TPBVSK Novita Appetite 2.5ml","10,000",1930,"8,070","20,052",150,148.00%,1114,130,95,0,-580,405,18,4/4 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00119,25.03.018.04,SLM-00054NVP-01,06/03/2025,15/03/2025,SLM-00054NVP-01-18b,,T1-95130-1-311224,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Toa HDSD TPBVSK Novita Appetite 5ml,1,,Như lô gần nhất. Tên cũ của sản phẩm là Toa TPBVSK Novita Appetite 5ml,"Như lô gần nhất. 
- Tên cũ của sản phẩm là Toa TPBVSK Novita Appetite 5ml","10,000",2380,"7,620","10,620",150,39.00%,590,130,95,0,-580,405,18,4/4 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00120,25.03.018.06,SLM-00022NVP-02,06/03/2025,15/03/2025,SLM-00022NVP-01-12b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Toa Xịt họng keo ong BeeMedi,1,06/3 Huyền KD báo dừng=>13/3 đã đổi lệnh khác nâng ver,Sửa nội dung. Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. Tên cũ của sản phẩm là Toa xịt họng keo ong BeeMedi 30ml,Như lô gần nhất. Tên cũ của sản phẩm là Toa xịt họng keo ong BeeMedi 30ml,"5,000",0,"5,000",0,170,-100.00%,0,200,95,0,-600,415,12,5/5 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00121,25.03.018.08,SLM-00024NVP-02,06/03/2025,15/03/2025,SLM-00024NVP-01-12b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Toa Xịt ngừa sâu răng KIDTeeth,1,06/3 Huyền KD báo dừng=>13/3 đã đổi lệnh khác nâng ver,Sửa nội dung. Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. Tên cũ của sản phẩm là Toa xịt ngừa sâu răng Kidteeth 20ml,Như lô gần nhất. Tên cũ của sản phẩm là Toa xịt ngừa sâu răng Kidteeth 20ml,"5,000",0,"5,000",0,170,-100.00%,0,200,95,0,-600,415,12,5/5 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00122,25.03.018.01,SLM-00051NVP-02,06/03/2025,15/03/2025,SLM-00051NVP-01-2b,,H20-12759108-1-311224,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Vỏ hộp TPBVSK Novita Appetite 2.5ml,1,06/3 Huyền KD báo dừng=>13/3 đã đổi lệnh khác nâng ver,Sửa nội dung. Tên cũ của sản phẩm là Hộp TPBVSK Novita Appetite 2.5ml,Như lô gần nhất. Tên cũ của sản phẩm là Hộp TPBVSK Novita Appetite 2.5ml,"10,000",0,"10,000",0,220,-100.00%,0,127,59,108,-440,397,2,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00123,25.03.018.03,SLM-00053NVP-02,06/03/2025,15/03/2025,SLM-00053NVP-01-2b,,H20-12759108-1-311224,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Vỏ hộp TPBVSK Novita Appetite 5ml,1,06/3 Huyền KD báo dừng=>13/3 đã đổi lệnh khác nâng ver,Sửa nội dung. Chỉnh màu vàng tên sản phẩm và hình em bé tươi hơn mẫu đã duyệt. Khách duyệt màu online. Làm bộ mẫu theo đơn đặt hàng. Tên cũ của sản phẩm là Hộp TPBVSK Novita Appetite 5ml,Như lô gần nhất. Tên cũ của sản phẩm là Hộp TPBVSK Novita Appetite 5m,"10,000",0,"10,000",0,220,-100.00%,0,127,59,108,-440,397,2,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00124,25.03.018.05,SLM-00025NVP-02,06/03/2025,15/03/2025,SLM-00025NVP-01-6b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Vỏ hộp Xịt họng keo ong BeeMedi,1,06/3 Huyền KD báo dừng=>13/3 đã đổi lệnh khác nâng ver,Sửa nội dung + thêm hình ảnh ở mặt chính. Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. Tên cũ của sản phẩm là Hộp xịt họng keo ong BeeMedi 30ml,Như lô gần nhất. Tên cũ của sản phẩm là Hộp xịt họng keo ong BeeMedi 30ml,"5,000",0,"5,000",0,175,-100.00%,0,47,36,108,-640,375,6,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00125,25.03.018.07,SLM-00023NVP-02,06/03/2025,15/03/2025,SLM-00023NVP-01-6b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Vỏ hộp Xịt ngừa sâu răng KIDTeeth,1,06/3 Huyền KD báo dừng=>13/3 đã đổi lệnh khác nâng ver,Sửa nội dung. Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. Tên cũ của sản phẩm là Hộp xịt ngừa sâu răng Kidteeth 20ml,Như lô gần nhất. Tên cũ của sản phẩm là Hộp xịt ngừa sâu răng Kidteeth 20ml,"5,000",0,"5,000",0,175,-100.00%,0,47,36,108,-640,375,6,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00127,25.02.093.01,SLM-00038APT-01,21/02/2025,10/03/2025,SLM-00038APT-01-1b,,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080052 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE A LUFFY FIGURE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,"Nội dung và màu Như mẫu khách hàng ký duyệt.
- Hàng không được thiếu số lượng","36,875",-369,"37,244","43,300",2500,16.00%,43300,190,150,291,716,-583,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00128,25.02.093.04,SLM-00041APT-01,21/02/2025,10/03/2025,SLM-00041APT-01-1b,,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080055 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE D MIHAWK FIGURE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,"Nội dung và màu Như mẫu khách hàng ký duyệt.
- Hàng không được thiếu số lượng","18,568",-186,"18,754","22,000",2000,17.00%,22000,190,150,341,716,-633,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00129,25.02.093.05,SLM-00042APT-01,21/02/2025,10/03/2025,SLM-00042APT-01-1b,,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080056 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE E IVANKOV FIGURE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,"Nội dung và màu Như mẫu khách hàng ký duyệt. 
- Hàng không được thiếu số lượng","18,568",-186,"18,754","22,800",2000,22.00%,22800,250,155,353,846,-660,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00130,25.02.093.06,SLM-00043APT-01,21/02/2025,10/03/2025,SLM-00043APT-01-1b,,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080057 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE LAST ONE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,"Nội dung và màu Như mẫu khách hàng ký duyệt. 
- Hàng không được thiếu số lượng
- Cấp hết ram và xả hết K650 thiếu xả K700","18,831",-188,"19,019","22,300",2000,17.00%,22300,170,150,341,676,-638,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00131,25.02.093.02,SLM-00039APT-01,21/02/2025,10/03/2025,SLM-00039APT-01-1b,,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080053 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE B ZORO FIGURE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,"Nội dung và màu Như mẫu khách hàng ký duyệt. 
- Hàng không được thiếu số lượng","36,875",-369,"37,244","42,300",2500,14.00%,42300,190,150,291,716,-583,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00132,25.02.093.03,SLM-00040APT-01,21/02/2025,10/03/2025,SLM-00040APT-01-1b,,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080054 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE C SANJI FIGURE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,"Nội dung và màu Như mẫu khách hàng ký duyệt. 
- Hàng không được thiếu số lượng
- XẢ HẾT k600 thiếu xả K1200","36,874",-369,"37,243","42,300",2500,14.00%,42300,170,120,341,616,-583,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2502-00651,25.02.097.05,SLM-00147DNH-01,22/02/2025,03/03/2025,SLM-00147DNH-01-4b,,0,Công ty Cổ Phần Dược phẩm Nam Hà,Hộp viên ngậm bổ phế Nam Hà candy 10 vỉ x 8 viên,1,,Như lô gần nhất,"Như lô gần nhất
- Hàng không được thiếu số lượng
- Xả hết K1200 thiếu xả K1240(Hoài VT cho xả K1240 do ko mua được giấy)","5,200",0,"5,200","6,240",165,20.00%,1560,105,70,150,735,-508,4,4,Nhóm 2,Ivory Ningbo,400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2502-00676,25.02.103.09,SLM-00736NAV-01,25/02/2025,13/03/2025,SLM-00736NAV-01-2b,,0,Công ty TNHH Sản xuất - Dịch vụ Nam Việt,31321766205 - Hộp màu Pelikan,1,,Như lô gần nhất. In mực không dầu khoáng theo tiêu chuẩn MOAH 2025,"Như lô gần nhất. In mực không dầu khoáng theo tiêu chuẩn MOAH 2025 
- Hàng không được thiếu số lượng
- Kho cấp hết ram thiếu xả k650 Hoài VT OK","4,080",957,"3,123","4,240",300,36.00%,2120,133,16,193,-589,356,2,6,Nhóm 3,Duplex Hanson,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2502-00692,25.02.103.05,SLM-00737NAV-01,25/02/2025,13/03/2025,SLM-00737NAV-01-4b,,0,Công ty TNHH Sản xuất - Dịch vụ Nam Việt,31321768406 - Hộp màu Pelikan,1,,Như lô gần nhất. In mực không dầu khoáng theo tiêu chuẩn MOAH 2025,"Như lô gần nhất. In mực không dầu khoáng theo tiêu chuẩn MOAH 2025
- Hàng không được thiếu số lượng
- Xả HẾT k620 thiếu xả K1240 Hoài VT OK
- Cũ in giấy Hansol, lô này in giấy Hankuk=> Chú ý in đúng màu và ra bản theo chế độ anh Tuấn chỉ định","12,120",1119,"11,001","12,760",290,16.00%,3190,100,15,193,-584,505,4,6,Nhóm 3,Duplex Hanson,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2502-00693,25.02.103.06,SLM-00738NAV-01,25/02/2025,13/03/2025,SLM-00738NAV-01-4b,,0,Công ty TNHH Sản xuất - Dịch vụ Nam Việt,31321769505 - Hộp màu Pelikan,1,,Như lô gần nhất. In mực không dầu khoáng theo tiêu chuẩn MOAH 2025,"Như lô gần nhất. In mực không dầu khoáng theo tiêu chuẩn MOAH 2025
- Hàng không được thiếu số lượng
- Cũ in giấy Hansol, lô này in giấy Hankuk=> Chú ý in đúng màu và ra bản theo chế độ anh Tuấn chỉ định
- H mua giấy 03/3","17,776",332,"17,444","19,520",320,12.00%,4880,90,13,190,-580,455,4,6,Nhóm 3,Duplex Hanson,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00133,YCM.7796,SLM-00747NAV-01,06/03/2025,11/03/2025,SLM-00747NAV-01-10b,Mẫu,0,Công ty TNHH Sản xuất - Dịch vụ Nam Việt,31327425801 - Hộp màu sanford,1,,-,"Nội dung theo maket. Màu theo 313274258 - Hộp Sanford, chi tiết khác theo file thiết kế=> Xưởng in duyệt màu khi in.
- Cần 6 bộ mẫu và 200pcs test máy
- Kho cấp ram, băng (469)*720 và (499)*720 cho nhập lại kho để in cho hàng khác",-,0,218,"5,000",,2194.00%,500,46,16,189,688,-547,10,5,Nhóm 3,Duplex Hanson,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
06/03/2025,01-2503-00134,25.03.019.02,SLM-00011SHC-01,06/03/2025,14/03/2025,SLM-00011SHC-01-4b,,0,Công ty cổ phần dược phẩm Soha Vimex,Toa gạc răng miệng Sachi,1,,Như lô gần nhất,"Như lô gần nhất
- Hàng không được thiếu số lượng
- Cáp hết ram và xả hết K620 thiếu xả K650","30,000",1010,"28,990","30,960",280,7.00%,7740,290,200,0,-594,419,4,5/5 trở nó,Nhóm 2,Couches TQ - Hikote,100,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
07/03/2025,01-2503-00137,25.03.020.01,SLM-00050APT-01,07/03/2025,13/03/2025,SLM-00050APT-01-1b,,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080052 GLOBAL VẠCH ĐEN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE A LUFFY FIGURE,1,,Nội dung theo file. Màu sắc theo mẫu kí Nhật Bản. Cần 40pcs đẹp. Làm mẫu cùng đơn hàng,"Nội dung theo file. Màu sắc theo mẫu kí Nhật Bản=> Xưởng in duyệt màu khi in. Cần 40pcs đẹp.
- Làm mẫu cùng đơn hàng=> Cần 40pcs đẹp và 7.781 cái đẹp
- SL hao phí trên đã bao gồm 1.000 tờ duyệt màu và lấy 40 mẫu
- Hàng không được thiếu số lượng
- Quấn màng co từng lệnh không lẫn","7,704",-77,"7,781","10,500",1500,35.00%,10500,190,150,291,716,-583,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
